student_id,subject_id,grade,semester,year,curriculum
3582b58752a13f77d8d8403f8c152970,01236134,,1,2564,วิศวกรรมสารสนเทศ
3582b58752a13f77d8d8403f8c152970,01236137,,1,2564,วิศวกรรมสารสนเทศ
3582b58752a13f77d8d8403f8c152970,01236141,,1,2564,วิศวกรรมสารสนเทศ
3582b58752a13f77d8d8403f8c152970,90595003,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01006028,A,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01006030,F,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236023,C+,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236024,D+,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236025,B,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236026,C+,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236118,A,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,90595001,C+,1,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01006030,C,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236119,C+,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236120,C,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236121,B,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236139,A,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,90591002,B+,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,90591019,A,2,2562,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01006031,F,1,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236122,D+,1,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236123,B,1,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236124,D,1,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,90591011,B,1,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01006031,D,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236125,C+,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236126,C,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236127,C,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236128,D+,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236129,D+,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,90595002,B,2,2563,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236130,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236131,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236132,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236133,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236134,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236137,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,01236141,,1,2564,วิศวกรรมสารสนเทศ
92421e9488477a02c126f42af3bf6975,90595003,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01006028,A,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01006030,D+,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236023,C+,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236024,B,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236025,B,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236026,C+,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236118,B+,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90595001,B,1,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01006031,C+,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236119,C+,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236120,B+,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236121,B+,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236139,A,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90591002,B+,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90591019,A,2,2562,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236122,B+,1,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236123,B+,1,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236124,C+,1,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90591008,B+,1,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90592004,B+,1,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90593002,B+,1,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01006032,B,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236125,B+,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236126,B+,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236127,C,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236128,C+,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236129,C+,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90595002,A,2,2563,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236130,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236131,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236132,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236133,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236134,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236137,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,01236141,,1,2564,วิศวกรรมสารสนเทศ
b20aaad0329082d992272ffc3dceaf96,90595003,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01006028,A,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01006030,C+,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236023,B+,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236024,B,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236025,B+,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236026,B+,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236118,A,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90595001,A,1,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01006031,B+,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236119,B,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236120,B+,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236121,A,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236139,A,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90591002,B+,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90591019,A,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90595002,A,2,2562,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236122,A,1,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236123,B+,1,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236124,B+,1,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90591016,A,1,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90592001,B+,1,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90593003,B,1,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01006032,B+,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236125,B,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236126,B+,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236127,A,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236128,B+,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236129,A,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90595012,A,2,2563,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236130,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236131,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236132,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236133,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236134,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236137,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,01236141,,1,2564,วิศวกรรมสารสนเทศ
f4347dd0188bf123e4fc82e01618e1ce,90595003,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01006028,A,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01006030,B+,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236023,A,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236024,A,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236025,B,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236026,A,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236118,A,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90595001,A,1,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01006031,A,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236119,A,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236120,A,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236121,B,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236139,A,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90591002,B+,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90591019,A,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90595002,A,2,2562,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236122,A,1,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236123,A,1,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236124,A,1,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90591014,A,1,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90592004,A,1,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90593002,B+,1,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01006032,A,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236125,B+,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236126,B+,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236127,B+,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236128,A,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236129,A,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90595014,B+,2,2563,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236130,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236131,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236132,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236133,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236134,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236137,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,01236141,,1,2564,วิศวกรรมสารสนเทศ
88ea53a0c98b20901776b4bd92456e68,90595003,,1,2564,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01006028,A,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236023,A,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236024,C+,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236025,B+,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236026,C,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236118,A,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,90595001,A,1,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01006030,S,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236119,A,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236120,S,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236121,B,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236139,A,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,90591002,B,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,90591019,B+,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,90595002,A,2,2562,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236122,B,1,2563,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236123,A,1,2563,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01236124,B,1,2563,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,90591014,B+,1,2563,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,90592026,C,1,2563,วิศวกรรมสารสนเทศ
8d72b35db46416b3edc8015dc1856489,01006032,B+,2,2563,วิศวกรรมสารสนเทศ
